Taille;Morphologie;Methode;Nb_visites;Temps
10;ABR_complet;naif;23;0.000
10;ABR_complet;definition;10;0.000
10;ABR_complet;infixe;10;0.000
10;non_ABR_complet;naif;3;0.000
10;non_ABR_complet;definition;7;0.000
10;non_ABR_complet;infixe;7;0.000
10;ABR_filiforme;naif;26;0.000
10;ABR_filiforme;definition;10;0.000
10;ABR_filiforme;infixe;10;0.000
10;non_ABR_filiforme;naif;11;0.000
10;non_ABR_filiforme;definition;10;0.000
10;non_ABR_filiforme;infixe;4;0.000
10;ABR_quelconque;naif;23;1.000
10;ABR_quelconque;definition;10;0.000
10;ABR_quelconque;infixe;10;0.000
10;non_ABR_quelconque;naif;10;0.000
10;non_ABR_quelconque;definition;5;0.000
10;non_ABR_quelconque;infixe;4;0.000
20;ABR_complet;naif;51;0.000
20;ABR_complet;definition;20;0.000
20;ABR_complet;infixe;20;0.000
20;non_ABR_complet;naif;4;0.000
20;non_ABR_complet;definition;6;0.000
20;non_ABR_complet;infixe;6;0.000
20;ABR_filiforme;naif;56;1.000
20;ABR_filiforme;definition;20;0.000
20;ABR_filiforme;infixe;20;0.000
20;non_ABR_filiforme;naif;4;0.000
20;non_ABR_filiforme;definition;20;0.000
20;non_ABR_filiforme;infixe;7;0.000
20;ABR_quelconque;naif;54;0.000
20;ABR_quelconque;definition;20;0.000
20;ABR_quelconque;infixe;20;0.000
20;non_ABR_quelconque;naif;4;0.000
20;non_ABR_quelconque;definition;8;0.000
20;non_ABR_quelconque;infixe;8;0.000
30;ABR_complet;naif;81;1.000
30;ABR_complet;definition;30;0.000
30;ABR_complet;infixe;30;0.000
30;non_ABR_complet;naif;5;0.000
30;non_ABR_complet;definition;6;0.000
30;non_ABR_complet;infixe;5;0.000
30;ABR_filiforme;naif;87;0.000
30;ABR_filiforme;definition;30;1.000
30;ABR_filiforme;infixe;30;0.000
30;non_ABR_filiforme;naif;2;0.000
30;non_ABR_filiforme;definition;30;0.000
30;non_ABR_filiforme;infixe;2;0.000
30;ABR_quelconque;naif;82;0.000
30;ABR_quelconque;definition;30;1.000
30;ABR_quelconque;infixe;30;0.000
30;non_ABR_quelconque;naif;3;0.000
30;non_ABR_quelconque;definition;6;0.000
30;non_ABR_quelconque;infixe;6;0.000
40;ABR_complet;naif;109;0.000
40;ABR_complet;definition;40;0.000
40;ABR_complet;infixe;40;1.000
40;non_ABR_complet;naif;5;0.000
40;non_ABR_complet;definition;7;0.000
40;non_ABR_complet;infixe;6;0.000
40;ABR_filiforme;naif;117;0.000
40;ABR_filiforme;definition;40;1.000
40;ABR_filiforme;infixe;40;0.000
40;non_ABR_filiforme;naif;2;0.000
40;non_ABR_filiforme;definition;40;0.000
40;non_ABR_filiforme;infixe;2;0.000
40;ABR_quelconque;naif;110;0.000
40;ABR_quelconque;definition;40;1.000
40;ABR_quelconque;infixe;40;0.000
40;non_ABR_quelconque;naif;7;0.000
40;non_ABR_quelconque;definition;7;0.000
40;non_ABR_quelconque;infixe;7;0.000
50;ABR_complet;naif;139;1.000
50;ABR_complet;definition;50;0.000
50;ABR_complet;infixe;50;0.000
50;non_ABR_complet;naif;11;0.000
50;non_ABR_complet;definition;7;0.000
50;non_ABR_complet;infixe;6;0.000
50;ABR_filiforme;naif;147;1.000
50;ABR_filiforme;definition;50;0.000
50;ABR_filiforme;infixe;50;0.000
50;non_ABR_filiforme;naif;7;0.000
50;non_ABR_filiforme;definition;50;1.000
50;non_ABR_filiforme;infixe;3;0.000
50;ABR_quelconque;naif;139;0.000
50;ABR_quelconque;definition;50;1.000
50;ABR_quelconque;infixe;50;0.000
50;non_ABR_quelconque;naif;3;0.000
50;non_ABR_quelconque;definition;6;0.000
50;non_ABR_quelconque;infixe;6;0.000
60;ABR_complet;naif;169;1.000
60;ABR_complet;definition;60;0.000
60;ABR_complet;infixe;60;0.000
60;non_ABR_complet;naif;6;0.000
60;non_ABR_complet;definition;7;0.000
60;non_ABR_complet;infixe;6;0.000
60;ABR_filiforme;naif;177;1.000
60;ABR_filiforme;definition;60;1.000
60;ABR_filiforme;infixe;60;0.000
60;non_ABR_filiforme;naif;2;0.000
60;non_ABR_filiforme;definition;60;0.000
60;non_ABR_filiforme;infixe;4;0.000
60;ABR_quelconque;naif;166;1.000
60;ABR_quelconque;definition;60;0.000
60;ABR_quelconque;infixe;60;1.000
60;non_ABR_quelconque;naif;11;0.000
60;non_ABR_quelconque;definition;5;0.000
60;non_ABR_quelconque;infixe;5;0.000
70;ABR_complet;naif;197;0.000
70;ABR_complet;definition;70;1.000
70;ABR_complet;infixe;70;0.000
70;non_ABR_complet;naif;11;0.000
70;non_ABR_complet;definition;8;0.000
70;non_ABR_complet;infixe;8;0.000
70;ABR_filiforme;naif;207;1.000
70;ABR_filiforme;definition;70;0.000
70;ABR_filiforme;infixe;70;1.000
70;non_ABR_filiforme;naif;2;0.000
70;non_ABR_filiforme;definition;70;0.000
70;non_ABR_filiforme;infixe;2;0.000
70;ABR_quelconque;naif;200;1.000
70;ABR_quelconque;definition;70;0.000
70;ABR_quelconque;infixe;70;0.000
70;non_ABR_quelconque;naif;22;0.000
70;non_ABR_quelconque;definition;6;0.000
70;non_ABR_quelconque;infixe;6;0.000
80;ABR_complet;naif;227;1.000
80;ABR_complet;definition;80;1.000
80;ABR_complet;infixe;80;0.000
80;non_ABR_complet;naif;11;0.000
80;non_ABR_complet;definition;8;0.000
80;non_ABR_complet;infixe;8;0.000
80;ABR_filiforme;naif;237;1.000
80;ABR_filiforme;definition;80;1.000
80;ABR_filiforme;infixe;80;0.000
80;non_ABR_filiforme;naif;4;0.000
80;non_ABR_filiforme;definition;80;1.000
80;non_ABR_filiforme;infixe;6;0.000
80;ABR_quelconque;naif;234;0.000
80;ABR_quelconque;definition;80;1.000
80;ABR_quelconque;infixe;80;0.000
80;non_ABR_quelconque;naif;6;0.000
80;non_ABR_quelconque;definition;13;0.000
80;non_ABR_quelconque;infixe;8;0.000
90;ABR_complet;naif;257;1.000
90;ABR_complet;definition;90;1.000
90;ABR_complet;infixe;90;0.000
90;non_ABR_complet;naif;6;0.000
90;non_ABR_complet;definition;8;0.000
90;non_ABR_complet;infixe;8;0.000
90;ABR_filiforme;naif;265;1.000
90;ABR_filiforme;definition;90;1.000
90;ABR_filiforme;infixe;90;0.000
90;non_ABR_filiforme;naif;5;0.000
90;non_ABR_filiforme;definition;90;1.000
90;non_ABR_filiforme;infixe;4;0.000
90;ABR_quelconque;naif;261;0.000
90;ABR_quelconque;definition;90;1.000
90;ABR_quelconque;infixe;90;0.000
90;non_ABR_quelconque;naif;6;0.000
90;non_ABR_quelconque;definition;12;0.000
90;non_ABR_quelconque;infixe;10;0.000
100;ABR_complet;naif;287;1.000
100;ABR_complet;definition;100;1.000
100;ABR_complet;infixe;100;0.000
100;non_ABR_complet;naif;7;0.000
100;non_ABR_complet;definition;8;0.000
100;non_ABR_complet;infixe;7;0.000
100;ABR_filiforme;naif;294;1.000
100;ABR_filiforme;definition;100;1.000
100;ABR_filiforme;infixe;100;1.000
100;non_ABR_filiforme;naif;6;0.000
100;non_ABR_filiforme;definition;100;1.000
100;non_ABR_filiforme;infixe;11;0.000
100;ABR_quelconque;naif;289;1.000
100;ABR_quelconque;definition;100;1.000
100;ABR_quelconque;infixe;100;0.000
100;non_ABR_quelconque;naif;3;0.000
100;non_ABR_quelconque;definition;7;0.000
100;non_ABR_quelconque;infixe;6;0.000
120;ABR_complet;naif;347;1.000
120;ABR_complet;definition;120;1.000
120;ABR_complet;infixe;120;0.000
120;non_ABR_complet;naif;13;0.000
120;non_ABR_complet;definition;8;0.000
120;non_ABR_complet;infixe;8;0.000
120;ABR_filiforme;naif;357;1.000
120;ABR_filiforme;definition;120;1.000
120;ABR_filiforme;infixe;120;1.000
120;non_ABR_filiforme;naif;5;0.000
120;non_ABR_filiforme;definition;120;0.000
120;non_ABR_filiforme;infixe;8;0.000
120;ABR_quelconque;naif;345;1.000
120;ABR_quelconque;definition;120;1.000
120;ABR_quelconque;infixe;120;0.000
120;non_ABR_quelconque;naif;11;0.000
120;non_ABR_quelconque;definition;9;0.000
120;non_ABR_quelconque;infixe;9;0.000
140;ABR_complet;naif;405;1.000
140;ABR_complet;definition;140;1.000
140;ABR_complet;infixe;140;1.000
140;non_ABR_complet;naif;13;0.000
140;non_ABR_complet;definition;9;0.000
140;non_ABR_complet;infixe;8;0.000
140;ABR_filiforme;naif;417;2.000
140;ABR_filiforme;definition;140;1.000
140;ABR_filiforme;infixe;140;0.000
140;non_ABR_filiforme;naif;4;0.000
140;non_ABR_filiforme;definition;140;1.000
140;non_ABR_filiforme;infixe;9;0.000
140;ABR_quelconque;naif;407;1.000
140;ABR_quelconque;definition;140;1.000
140;ABR_quelconque;infixe;140;0.000
140;non_ABR_quelconque;naif;10;0.000
140;non_ABR_quelconque;definition;7;0.000
140;non_ABR_quelconque;infixe;7;0.000
160;ABR_complet;naif;465;1.000
160;ABR_complet;definition;160;1.000
160;ABR_complet;infixe;160;1.000
160;non_ABR_complet;naif;7;0.000
160;non_ABR_complet;definition;9;0.000
160;non_ABR_complet;infixe;9;0.000
160;ABR_filiforme;naif;476;1.000
160;ABR_filiforme;definition;160;1.000
160;ABR_filiforme;infixe;160;1.000
160;non_ABR_filiforme;naif;11;0.000
160;non_ABR_filiforme;definition;160;1.000
160;non_ABR_filiforme;infixe;7;0.000
160;ABR_quelconque;naif;470;1.000
160;ABR_quelconque;definition;160;1.000
160;ABR_quelconque;infixe;160;1.000
160;non_ABR_quelconque;naif;8;0.000
160;non_ABR_quelconque;definition;11;0.000
160;non_ABR_quelconque;infixe;8;0.000
180;ABR_complet;naif;525;1.000
180;ABR_complet;definition;180;1.000
180;ABR_complet;infixe;180;1.000
180;non_ABR_complet;naif;13;0.000
180;non_ABR_complet;definition;9;0.000
180;non_ABR_complet;infixe;8;0.000
180;ABR_filiforme;naif;533;1.000
180;ABR_filiforme;definition;180;2.000
180;ABR_filiforme;infixe;180;1.000
180;non_ABR_filiforme;naif;3;0.000
180;non_ABR_filiforme;definition;180;1.000
180;non_ABR_filiforme;infixe;11;0.000
180;ABR_quelconque;naif;532;1.000
180;ABR_quelconque;definition;180;1.000
180;ABR_quelconque;infixe;180;1.000
180;non_ABR_quelconque;naif;7;0.000
180;non_ABR_quelconque;definition;20;0.000
180;non_ABR_quelconque;infixe;5;0.000
200;ABR_complet;naif;585;1.000
200;ABR_complet;definition;200;1.000
200;ABR_complet;infixe;200;1.000
200;non_ABR_complet;naif;8;0.000
200;non_ABR_complet;definition;9;0.000
200;non_ABR_complet;infixe;8;0.000
200;ABR_filiforme;naif;595;2.000
200;ABR_filiforme;definition;200;2.000
200;ABR_filiforme;infixe;200;1.000
200;non_ABR_filiforme;naif;3;0.000
200;non_ABR_filiforme;definition;200;1.000
200;non_ABR_filiforme;infixe;4;0.000
200;ABR_quelconque;naif;585;2.000
200;ABR_quelconque;definition;200;1.000
200;ABR_quelconque;infixe;200;1.000
200;non_ABR_quelconque;naif;7;0.000
200;non_ABR_quelconque;definition;8;0.000
200;non_ABR_quelconque;infixe;8;0.000
250;ABR_complet;naif;735;2.000
250;ABR_complet;definition;250;2.000
250;ABR_complet;infixe;250;1.000
250;non_ABR_complet;naif;8;0.000
250;non_ABR_complet;definition;9;0.000
250;non_ABR_complet;infixe;8;0.000
250;ABR_filiforme;naif;742;2.000
250;ABR_filiforme;definition;250;2.000
250;ABR_filiforme;infixe;250;3.000
250;non_ABR_filiforme;naif;7;0.000
250;non_ABR_filiforme;definition;250;1.000
250;non_ABR_filiforme;infixe;6;0.000
250;ABR_quelconque;naif;735;2.000
250;ABR_quelconque;definition;250;1.000
250;ABR_quelconque;infixe;250;1.000
250;non_ABR_quelconque;naif;11;0.000
250;non_ABR_quelconque;definition;14;0.000
250;non_ABR_quelconque;infixe;14;1.000
300;ABR_complet;naif;883;2.000
300;ABR_complet;definition;300;1.000
300;ABR_complet;infixe;300;1.000
300;non_ABR_complet;naif;8;0.000
300;non_ABR_complet;definition;10;0.000
300;non_ABR_complet;infixe;9;0.000
300;ABR_filiforme;naif;897;3.000
300;ABR_filiforme;definition;300;2.000
300;ABR_filiforme;infixe;300;1.000
300;non_ABR_filiforme;naif;6;0.000
300;non_ABR_filiforme;definition;300;2.000
300;non_ABR_filiforme;infixe;4;0.000
300;ABR_quelconque;naif;890;2.000
300;ABR_quelconque;definition;300;1.000
300;ABR_quelconque;infixe;300;1.000
300;non_ABR_quelconque;naif;7;0.000
300;non_ABR_quelconque;definition;10;0.000
300;non_ABR_quelconque;infixe;9;0.000
350;ABR_complet;naif;1033;3.000
350;ABR_complet;definition;350;1.000
350;ABR_complet;infixe;350;2.000
350;non_ABR_complet;naif;8;0.000
350;non_ABR_complet;definition;10;0.000
350;non_ABR_complet;infixe;10;0.000
350;ABR_filiforme;naif;1046;2.000
350;ABR_filiforme;definition;350;3.000
350;ABR_filiforme;infixe;350;2.000
350;non_ABR_filiforme;naif;6;0.000
350;non_ABR_filiforme;definition;350;2.000
350;non_ABR_filiforme;infixe;10;0.000
350;ABR_quelconque;naif;1034;2.000
350;ABR_quelconque;definition;350;2.000
350;ABR_quelconque;infixe;350;1.000
350;non_ABR_quelconque;naif;40;0.000
350;non_ABR_quelconque;definition;11;0.000
350;non_ABR_quelconque;infixe;7;0.000
400;ABR_complet;naif;1183;3.000
400;ABR_complet;definition;400;2.000
400;ABR_complet;infixe;400;2.000
400;non_ABR_complet;naif;9;0.000
400;non_ABR_complet;definition;10;0.000
400;non_ABR_complet;infixe;9;0.000
400;ABR_filiforme;naif;1196;3.000
400;ABR_filiforme;definition;400;2.000
400;ABR_filiforme;infixe;400;3.000
400;non_ABR_filiforme;naif;6;0.000
400;non_ABR_filiforme;definition;400;2.000
400;non_ABR_filiforme;infixe;4;0.000
400;ABR_quelconque;naif;1181;3.000
400;ABR_quelconque;definition;400;2.000
400;ABR_quelconque;infixe;400;2.000
400;non_ABR_quelconque;naif;5;0.000
400;non_ABR_quelconque;definition;12;0.000
400;non_ABR_quelconque;infixe;11;0.000
450;ABR_complet;naif;1333;3.000
450;ABR_complet;definition;450;2.000
450;ABR_complet;infixe;450;2.000
450;non_ABR_complet;naif;9;0.000
450;non_ABR_complet;definition;10;0.000
450;non_ABR_complet;infixe;10;0.000
450;ABR_filiforme;naif;1347;5.000
450;ABR_filiforme;definition;450;3.000
450;ABR_filiforme;infixe;450;3.000
450;non_ABR_filiforme;naif;3;0.000
450;non_ABR_filiforme;definition;450;2.000
450;non_ABR_filiforme;infixe;3;0.000
450;ABR_quelconque;naif;1339;3.000
450;ABR_quelconque;definition;450;2.000
450;ABR_quelconque;infixe;450;2.000
450;non_ABR_quelconque;naif;6;0.000
450;non_ABR_quelconque;definition;9;0.000
450;non_ABR_quelconque;infixe;5;0.000
500;ABR_complet;naif;1483;4.000
500;ABR_complet;definition;500;2.000
500;ABR_complet;infixe;500;2.000
500;non_ABR_complet;naif;9;0.000
500;non_ABR_complet;definition;10;0.000
500;non_ABR_complet;infixe;10;0.000
500;ABR_filiforme;naif;1496;4.000
500;ABR_filiforme;definition;500;4.000
500;ABR_filiforme;infixe;500;3.000
500;non_ABR_filiforme;naif;7;0.000
500;non_ABR_filiforme;definition;500;3.000
500;non_ABR_filiforme;infixe;11;0.000
500;ABR_quelconque;naif;1483;3.000
500;ABR_quelconque;definition;500;3.000
500;ABR_quelconque;infixe;500;2.000
500;non_ABR_quelconque;naif;13;0.000
500;non_ABR_quelconque;definition;14;0.000
500;non_ABR_quelconque;infixe;8;0.000
550;ABR_complet;naif;1631;4.000
550;ABR_complet;definition;550;3.000
550;ABR_complet;infixe;550;2.000
550;non_ABR_complet;naif;17;0.000
550;non_ABR_complet;definition;14;0.000
550;non_ABR_complet;infixe;11;0.000
550;ABR_filiforme;naif;1645;5.000
550;ABR_filiforme;definition;550;4.000
550;ABR_filiforme;infixe;550;3.000
550;non_ABR_filiforme;naif;2;0.000
550;non_ABR_filiforme;definition;550;3.000
550;non_ABR_filiforme;infixe;7;0.000
550;ABR_quelconque;naif;1634;4.000
550;ABR_quelconque;definition;550;3.000
550;ABR_quelconque;infixe;550;2.000
550;non_ABR_quelconque;naif;8;0.000
550;non_ABR_quelconque;definition;12;0.000
550;non_ABR_quelconque;infixe;12;0.000
600;ABR_complet;naif;1781;4.000
600;ABR_complet;definition;600;3.000
600;ABR_complet;infixe;600;2.000
600;non_ABR_complet;naif;32;0.000
600;non_ABR_complet;definition;11;0.000
600;non_ABR_complet;infixe;10;0.000
600;ABR_filiforme;naif;1797;5.000
600;ABR_filiforme;definition;600;4.000
600;ABR_filiforme;infixe;600;4.000
600;non_ABR_filiforme;naif;5;0.000
600;non_ABR_filiforme;definition;600;3.000
600;non_ABR_filiforme;infixe;5;0.000
600;ABR_quelconque;naif;1787;4.000
600;ABR_quelconque;definition;600;3.000
600;ABR_quelconque;infixe;600;2.000
600;non_ABR_quelconque;naif;7;0.000
600;non_ABR_quelconque;definition;9;0.000
600;non_ABR_quelconque;infixe;9;0.000
650;ABR_complet;naif;1931;5.000
650;ABR_complet;definition;650;3.000
650;ABR_complet;infixe;650;3.000
650;non_ABR_complet;naif;9;0.000
650;non_ABR_complet;definition;11;0.000
650;non_ABR_complet;infixe;11;0.000
650;ABR_filiforme;naif;1947;5.000
650;ABR_filiforme;definition;650;5.000
650;ABR_filiforme;infixe;650;4.000
650;non_ABR_filiforme;naif;3;0.000
650;non_ABR_filiforme;definition;650;4.000
650;non_ABR_filiforme;infixe;3;0.000
650;ABR_quelconque;naif;1937;4.000
650;ABR_quelconque;definition;650;3.000
650;ABR_quelconque;infixe;650;3.000
650;non_ABR_quelconque;naif;24;0.000
650;non_ABR_quelconque;definition;8;0.000
650;non_ABR_quelconque;infixe;8;0.000
700;ABR_complet;naif;2081;5.000
700;ABR_complet;definition;700;3.000
700;ABR_complet;infixe;700;2.000
700;non_ABR_complet;naif;17;0.000
700;non_ABR_complet;definition;11;1.000
700;non_ABR_complet;infixe;11;0.000
700;ABR_filiforme;naif;2097;5.000
700;ABR_filiforme;definition;700;6.000
700;ABR_filiforme;infixe;700;4.000
700;non_ABR_filiforme;naif;6;0.000
700;non_ABR_filiforme;definition;700;3.000
700;non_ABR_filiforme;infixe;4;0.000
700;ABR_quelconque;naif;2088;5.000
700;ABR_quelconque;definition;700;4.000
700;ABR_quelconque;infixe;700;2.000
700;non_ABR_quelconque;naif;16;0.000
700;non_ABR_quelconque;definition;10;0.000
700;non_ABR_quelconque;infixe;10;0.000
750;ABR_complet;naif;2231;5.000
750;ABR_complet;definition;750;3.000
750;ABR_complet;infixe;750;3.000
750;non_ABR_complet;naif;17;0.000
750;non_ABR_complet;definition;11;0.000
750;non_ABR_complet;infixe;11;0.000
750;ABR_filiforme;naif;2243;6.000
750;ABR_filiforme;definition;750;5.000
750;ABR_filiforme;infixe;750;5.000
750;non_ABR_filiforme;naif;6;0.000
750;non_ABR_filiforme;definition;750;4.000
750;non_ABR_filiforme;infixe;6;0.000
750;ABR_quelconque;naif;2235;5.000
750;ABR_quelconque;definition;750;4.000
750;ABR_quelconque;infixe;750;3.000
750;non_ABR_quelconque;naif;13;0.000
750;non_ABR_quelconque;definition;9;0.000
750;non_ABR_quelconque;infixe;9;0.000
800;ABR_complet;naif;2381;5.000
800;ABR_complet;definition;800;4.000
800;ABR_complet;infixe;800;3.000
800;non_ABR_complet;naif;10;0.000
800;non_ABR_complet;definition;11;0.000
800;non_ABR_complet;infixe;11;0.000
